id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1252780604015468546,1252780604015468546,1587521146000,2020-04-22,07:35:46,IST,1223929851851104257,theglobalshala,Globalshala,,"Many workers whose jobs have been considered to be essential still have to go for work, exposing themselves to the outside world, and putting themselves at a greater risk to catch the virus.

Read more ğŸ‘‰  https://lttr.ai/PlfDÂ 
#globalshala #slu pic.twitter.com/9eOLTV8Bk1",[],['https://lttr.ai/PlfD'],['https://pbs.twimg.com/media/EWLFUh3XsAABA7i.jpg'],0,0,5,"['#globalshala', '#slu']",[],https://twitter.com/TheGlobalshala/status/1252780604015468546,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1264135763526062080,1264135763526062080,1590228427000,2020-05-23,11:07:07,IST,1223929851851104257,theglobalshala,Globalshala,,"Northeastern is ready to welcome you in Fall 2020! ğŸ
 https://news.northeastern.edu/2020/05/10/northeastern-intends-to-reopen-all-campuses-in-the-fall-research-labs-and-offices-will-start-opening-sooner/Â â€¦
#international #internationaleducation #globalshala #connectingopportunities #studyabroad #ielts #education #study #travel #visa #canada #studyoverseas #university #student #studentvisa pic.twitter.com/wSOgp3oOia",[],['https://news.northeastern.edu/2020/05/10/northeastern-intends-to-reopen-all-campuses-in-the-fall-research-labs-and-offices-will-start-opening-sooner/'],['https://pbs.twimg.com/media/EYscw3vU0AA2cU4.jpg'],0,0,4,"['#international', '#internationaleducation', '#globalshala', '#connectingopportunities', '#studyabroad', '#ielts', '#education', '#study', '#travel', '#visa', '#canada', '#studyoverseas', '#university', '#student', '#studentvisa']",[],https://twitter.com/TheGlobalshala/status/1264135763526062080,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1263763435717660672,1263763435717660672,1590139657000,2020-05-22,10:27:37,IST,1223929851851104257,theglobalshala,Globalshala,,"Protect biodiversity, Save life on earth. #internationaldayforbiologicaldiversity2020 ğŸŒ± #globalshala #connectingopportunities pic.twitter.com/Z07SSZUXBO",[],[],['https://pbs.twimg.com/media/EYnKIeiVcAApTVA.jpg'],0,0,2,"['#internationaldayforbiologicaldiversity2020', '#globalshala', '#connectingopportunities']",[],https://twitter.com/TheGlobalshala/status/1263763435717660672,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1263057352594296833,1263057352594296833,1589971313000,2020-05-20,11:41:53,IST,1223929851851104257,theglobalshala,Globalshala,,"To know more visit- 
 https://www.globalshala.com/post/covid-19-creates-more-unique-job-opportunities-globallyÂ â€¦
#connectingopportunities #globalshala pic.twitter.com/WhlOJdIx4r",[],['https://www.globalshala.com/post/covid-19-creates-more-unique-job-opportunities-globally'],['https://pbs.twimg.com/media/EYdH9OPUMAAK5t3.jpg'],0,0,4,"['#connectingopportunities', '#globalshala']",[],https://twitter.com/TheGlobalshala/status/1263057352594296833,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1262777702722887680,1262777702722887680,1589904640000,2020-05-19,17:10:40,IST,1223929851851104257,theglobalshala,Globalshala,, https://www.globalshala.com/post/you-need-to-learn-these-skills-in-this-lockdownÂ â€¦ #globalshala #connectingopportunities pic.twitter.com/mLlNhyrdtp,[],['https://www.globalshala.com/post/you-need-to-learn-these-skills-in-this-lockdown'],['https://pbs.twimg.com/media/EYZJnYAUcAAGizz.jpg'],0,0,5,"['#globalshala', '#connectingopportunities']",[],https://twitter.com/TheGlobalshala/status/1262777702722887680,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1262255582934757378,1262255582934757378,1589780157000,2020-05-18,06:35:57,IST,1223929851851104257,theglobalshala,Globalshala,,We are thrilled to announce the launch of our new logo as part of the ongoing evolution of our brand! #globalshala #connectingopportunities #studyabroadlife #americanuniversity #studyvisa #study #preparation #abroadeducation #global #globaleducation #education pic.twitter.com/6f2W5EYspU,[],[],['https://pbs.twimg.com/media/EYRuwZeU8AEom8Y.jpg'],0,0,4,"['#globalshala', '#connectingopportunities', '#studyabroadlife', '#americanuniversity', '#studyvisa', '#study', '#preparation', '#abroadeducation', '#global', '#globaleducation', '#education']",[],https://twitter.com/TheGlobalshala/status/1262255582934757378,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1261958888615600134,1261958888615600134,1589709419000,2020-05-17,10:56:59,IST,1223929851851104257,theglobalshala,Globalshala,,"1. Start a journal or blog. 
2. Exercise- Leave quarantine rejuvenated. 
3. Self care- face masks, foot massages, music or meditation. Whatever calms you. 
4. De clutter- Everything from your cupboard to your mind. 
5. Reconnect- with family & friends #connectingopportunities pic.twitter.com/b9hu6yjpoR",[],[],['https://pbs.twimg.com/media/EYNg6e4VAAAXNW8.jpg'],0,0,1,['#connectingopportunities'],[],https://twitter.com/TheGlobalshala/status/1261958888615600134,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1261171787351482368,1261171787351482368,1589521760000,2020-05-15,06:49:20,IST,1223929851851104257,theglobalshala,Globalshala,,"Presenting #ğ’ğ¡ğšğ«ğğ°ğ¢ğ­ğ¡ğ ğ¥ğ¨ğ›ğšğ¥ğ¬ğ¡ğšğ¥ğš 
Some of our most memorable moments are from our school and college days.
ğ’ğ©ğ¢ğ¥ğ¥ ğ­ğ¡ğ¨ğ¬ğ ğ¬ğ­ğ¨ğ«ğ¢ğğ¬, ğ¥ğğ­ ğ®ğ¬ ğ›ğ ğ§ğ¨ğ¬ğ­ğšğ¥ğ ğ¢ğœ ğ°ğ¢ğ­ğ¡ ğ²ğ¨ğ®! For more details-  https://www.instagram.com/p/CAMl_gNAI5k/?igshid=1h09iu87ppg85Â â€¦ pic.twitter.com/XdBfarsho6",[],['https://www.instagram.com/p/CAMl_gNAI5k/?igshid=1h09iu87ppg85'],['https://pbs.twimg.com/media/EYCVDERUMAA9Gkn.jpg'],0,0,1,['#ğ’ğ¡ğšğ«ğğ°ğ¢ğ­ğ¡ğ ğ¥ğ¨ğ›ğšğ¥ğ¬ğ¡ğšğ¥ğš'],[],https://twitter.com/TheGlobalshala/status/1261171787351482368,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1260438411237867520,1260438411237867520,1589346909000,2020-05-13,06:15:09,IST,1223929851851104257,theglobalshala,Globalshala,,"Know more about English proficiency tests!

#studyabroad #studyabroadlife #internationaleducation #globalshala #connectingopportunities #studyabroad #ielts #education #study #travel #visa #canada #studyoverseas #university #student #studentvisa pic.twitter.com/G7Oor2oLJJ",[],[],['https://pbs.twimg.com/media/EX36CsNXgAAjxIO.jpg'],0,0,2,"['#studyabroad', '#studyabroadlife', '#internationaleducation', '#globalshala', '#connectingopportunities', '#studyabroad', '#ielts', '#education', '#study', '#travel', '#visa', '#canada', '#studyoverseas', '#university', '#student', '#studentvisa']",[],https://twitter.com/TheGlobalshala/status/1260438411237867520,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1260069746273214466,1260069746273214466,1589259013000,2020-05-12,05:50:13,IST,1223929851851104257,theglobalshala,Globalshala,,"To all the nurses out there that are doing such an incredible job in even the most challenging and unusual circumstances- Happy International Nurses Day!

#globalshala #connectingopportunities #studyabroad #ielts #education #study #travel #visa #canada #studyoverseas #university pic.twitter.com/75i7zE4dch",[],[],['https://pbs.twimg.com/media/EXyquYvUMAAD6Zq.jpg'],0,0,4,"['#globalshala', '#connectingopportunities', '#studyabroad', '#ielts', '#education', '#study', '#travel', '#visa', '#canada', '#studyoverseas', '#university']",[],https://twitter.com/TheGlobalshala/status/1260069746273214466,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1259786627053809664,1259786627053809664,1589191512000,2020-05-11,11:05:12,IST,1223929851851104257,theglobalshala,Globalshala,,"Connecting students with global opportunities through scholarships, contests, online courses, internships, blogs and more! ğŸ“ #globalshala #connectingopportunities #studyabroad #ielts #education #study #travel #visa #canada #studyoverseas #university #student #studentvisa pic.twitter.com/MA4IX8ukLB",[],[],['https://pbs.twimg.com/media/EXupPNtUEAE6-3E.jpg'],0,0,4,"['#globalshala', '#connectingopportunities', '#studyabroad', '#ielts', '#education', '#study', '#travel', '#visa', '#canada', '#studyoverseas', '#university', '#student', '#studentvisa']",[],https://twitter.com/TheGlobalshala/status/1259786627053809664,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1258670866130333696,1258670866130333696,1588925494000,2020-05-08,09:11:34,IST,1223929851851104257,theglobalshala,Globalshala,,"OVER 1k INSTA FOLLOWERS! Thank you for your love and support, keep it coming! We have a long way to go, but weâ€™ll get there!âœ¨#connectingstudentswithopportunities #globalshala #connectingopportunities #studyabroad #ielts #education #study #travel #visa #canada #studyoverseas pic.twitter.com/AbfiYIPlfO",[],[],['https://pbs.twimg.com/media/EXeyeNBVAAAY1kX.jpg'],2,0,4,"['#connectingstudentswithopportunities', '#globalshala', '#connectingopportunities', '#studyabroad', '#ielts', '#education', '#study', '#travel', '#visa', '#canada', '#studyoverseas']",[],https://twitter.com/TheGlobalshala/status/1258670866130333696,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1258291355001880577,1258291355001880577,1588835011000,2020-05-07,08:03:31,IST,1223929851851104257,theglobalshala,Globalshala,,Hello! Hope everyone is fit as a fiddle. #americanedu #internationaleducation #globalshala #connectingopportunities #studyabroad #ielts #education #study #travel #visa #canada #studyoverseas #university pic.twitter.com/uxaTVwjTQ7,[],[],['https://pbs.twimg.com/media/EXZZTxgVcAEVB0t.jpg'],1,0,8,"['#americanedu', '#internationaleducation', '#globalshala', '#connectingopportunities', '#studyabroad', '#ielts', '#education', '#study', '#travel', '#visa', '#canada', '#studyoverseas', '#university']",[],https://twitter.com/TheGlobalshala/status/1258291355001880577,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1257890266129723392,1257890266129723392,1588739384000,2020-05-06,05:29:44,IST,1223929851851104257,theglobalshala,Globalshala,,#americanuniversity #studyvisa #study #preparation #education #educateyourself #edu #america #international #internationaleducation #globalshala #connectingopportunities #studyabroad #ielts #education #study #travel #visa #canada #studyoverseas #university #student #studentvisa pic.twitter.com/iyVhXwSHAk,[],[],['https://pbs.twimg.com/media/EXTshUQUcAEH1Hd.jpg'],1,1,12,"['#americanuniversity', '#studyvisa', '#study', '#preparation', '#education', '#educateyourself', '#edu', '#america', '#international', '#internationaleducation', '#globalshala', '#connectingopportunities', '#studyabroad', '#ielts', '#education', '#study', '#travel', '#visa', '#canada', '#studyoverseas', '#university', '#student', '#studentvisa']",[],https://twitter.com/TheGlobalshala/status/1257890266129723392,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1256504004210638850,1256504004210638850,1588408873000,2020-05-02,09:41:13,IST,1223929851851104257,theglobalshala,Globalshala,,"Let loose your feelings into a poem by weaving it with beautiful words!
For more details on registration and submission for the competition-  https://www.instagram.com/p/B_rdITiASXq/?igshid=ccq79fgq9kb2Â â€¦ pic.twitter.com/tjxHK3A4kY",[],['https://www.instagram.com/p/B_rdITiASXq/?igshid=ccq79fgq9kb2'],['https://pbs.twimg.com/media/EW__tPUVAAAfjvY.jpg'],0,0,5,[],[],https://twitter.com/TheGlobalshala/status/1256504004210638850,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1256213940897546241,1256213940897546241,1588339717000,2020-05-01,14:28:37,IST,1223929851851104257,theglobalshala,Globalshala,,"SAT exam on 2nd May 2020 cancelled due to Covid-19; to be held now on the 3rd of October, 2020. ğğ©ğ©ğ¨ğ«ğ­ğ®ğ§ğ¢ğ­ğ² ğ­ğ¨ ğ«ğğ­ğšğ¤ğ ğ¢ğ­ ğ¨ğ§ ğƒğğœğğ¦ğ›ğğ« ğŸğŸ“, ğŸğŸğŸğŸ ğŸğ¨ğ« ğ¬ğœğ¨ğ«ğ ğ¢ğ¦ğ©ğ«ğ¨ğ¯ğğ¦ğğ§ğ­. #connectingopportunities pic.twitter.com/RtedIz1gzj",[],[],['https://pbs.twimg.com/media/EW736IjWAAI7dcR.jpg'],0,1,6,['#connectingopportunities'],[],https://twitter.com/TheGlobalshala/status/1256213940897546241,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1256137203224199168,1256137203224199168,1588321421000,2020-05-01,09:23:41,IST,1223929851851104257,theglobalshala,Globalshala,,"Online classes, anyone?ğŸ˜´ #education #educateyourself #edu #america #international #internationaleducation #globalshala #globaleducation #connectingopportunities #studyabroad #ielts #education #study #travel #visa #canada #studyoverseas #university #student #studentvisa pic.twitter.com/sxJvSVtMij",[],[],['https://pbs.twimg.com/media/EW6yHsxUMAU76k8.jpg'],0,0,8,"['#education', '#educateyourself', '#edu', '#america', '#international', '#internationaleducation', '#globalshala', '#globaleducation', '#connectingopportunities', '#studyabroad', '#ielts', '#education', '#study', '#travel', '#visa', '#canada', '#studyoverseas', '#university', '#student', '#studentvisa']",[],https://twitter.com/TheGlobalshala/status/1256137203224199168,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1255836809436659712,1255836809436659712,1588249802000,2020-04-30,13:30:02,IST,1223929851851104257,theglobalshala,Globalshala,,"Some updates regarding the TOEFL: 
a) Reschedule your test center to another one without any charges if the former is shut. 
b) Reschedule your appointment due to health concerns. 
c) Reschedule your appointment from the test center to TOEFL iBT Special Home Edition Test. pic.twitter.com/iBUIJ8xD2r",[],[],['https://pbs.twimg.com/media/EW2g51ZUcAEaMnT.jpg'],0,1,6,[],[],https://twitter.com/TheGlobalshala/status/1255836809436659712,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1255761447407120385,1255761447407120385,1588231834000,2020-04-30,08:30:34,IST,1223929851851104257,theglobalshala,Globalshala,,Winner(s)- Online Photography Competition. @delhicollegeofphotography thank you so much for the judgment. Congratulations @hymnthakur for winning the first prizeğŸ“¸âœ¨. Runners up: @flowers_click__ & @ananyaayayaaa. Thank you everyone for participating! pic.twitter.com/yIQJSQ5Fsj,[],[],"['https://pbs.twimg.com/media/EW1cXtSVAAEVK-_.jpg', 'https://pbs.twimg.com/media/EW1cXtSUMAE60QT.jpg']",0,0,7,[],[],https://twitter.com/TheGlobalshala/status/1255761447407120385,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1254084624755470336,1254084624755470336,1587832048000,2020-04-25,17:27:28,IST,1223929851851104257,theglobalshala,Globalshala,,"Globalshala presents an online photography competition! 
Theme: ""Let there be light"" (Photograph must reflect positive or happy moments)
For instructions-  https://www.instagram.com/p/B_aQOZtASEw/?igshid=1i0rnda67dfnoÂ â€¦
#globalshala #globaleducation #connectingopportunities pic.twitter.com/pN4e5se3PI",[],['https://www.instagram.com/p/B_aQOZtASEw/?igshid=1i0rnda67dfno'],['https://pbs.twimg.com/media/EWdnTvlUEAAjUC2.jpg'],0,0,7,"['#globalshala', '#globaleducation', '#connectingopportunities']",[],https://twitter.com/TheGlobalshala/status/1254084624755470336,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
1252780604015468546,1252780604015468546,1587521146000,2020-04-22,03:05:46,IST,1223929851851104257,theglobalshala,Globalshala,,"Many workers whose jobs have been considered to be essential still have to go for work, exposing themselves to the outside world, and putting themselves at a greater risk to catch the virus.

Read more ğŸ‘‰  https://lttr.ai/PlfDÂ 
#globalshala #slu pic.twitter.com/9eOLTV8Bk1",[],['https://lttr.ai/PlfD'],['https://pbs.twimg.com/media/EWLFUh3XsAABA7i.jpg'],0,0,5,"['#globalshala', '#slu']",[],https://twitter.com/TheGlobalshala/status/1252780604015468546,False,,0,,,,,,,"[{'user_id': '1223929851851104257', 'username': 'TheGlobalshala'}]",,,,
